graph_id,n,total_actions,total_transitions,algorithm,runtime_ms,iterations,converged,success,avg_value
medium_n100_seed42,100,297,594,vi,0.226460,7,1,1,33.510331
medium_n100_seed42,100,297,594,pi,0.950033,5,1,1,33.510331
medium_n100_seed42,100,297,594,dijkstra,0.691159,100,1,1,33.510331
medium_n100_seed43,100,297,594,vi,0.240375,9,1,1,26.938136
medium_n100_seed43,100,297,594,pi,0.763809,4,1,1,26.938136
medium_n100_seed43,100,297,594,dijkstra,0.723746,100,1,1,26.938136
medium_n100_seed44,100,297,594,vi,0.195157,7,1,1,28.378712
medium_n100_seed44,100,297,594,pi,1.125018,6,1,1,28.378712
medium_n100_seed44,100,297,594,dijkstra,0.765189,100,1,1,28.378712
medium_n100_seed45,100,297,594,vi,0.245974,8,1,1,31.371555
medium_n100_seed45,100,297,594,pi,0.796061,4,1,1,31.371555
medium_n100_seed45,100,297,594,dijkstra,0.702247,100,1,1,31.371555
medium_n100_seed46,100,297,594,vi,0.232339,6,1,1,26.283972
medium_n100_seed46,100,297,594,pi,0.820611,4,1,1,26.283972
medium_n100_seed46,100,297,594,dijkstra,0.807786,100,1,1,26.283972
medium_n100_seed47,100,297,594,vi,0.196872,7,1,1,29.417081
medium_n100_seed47,100,297,594,pi,0.956009,5,1,1,29.417081
medium_n100_seed47,100,297,594,dijkstra,0.728718,100,1,1,29.417081
medium_n100_seed48,100,297,594,vi,0.196742,7,1,1,26.405168
medium_n100_seed48,100,297,594,pi,1.289819,5,1,1,26.405168
medium_n100_seed48,100,297,594,dijkstra,0.917220,100,1,1,26.405168
medium_n100_seed49,100,297,594,vi,0.220020,6,1,1,28.769462
medium_n100_seed49,100,297,594,pi,0.765070,4,1,1,28.769462
medium_n100_seed49,100,297,594,dijkstra,0.725061,100,1,1,28.769462
medium_n100_seed50,100,297,594,vi,0.200042,7,1,1,28.580824
medium_n100_seed50,100,297,594,pi,0.762589,4,1,1,28.580824
medium_n100_seed50,100,297,594,dijkstra,0.718385,100,1,1,28.580824
medium_n100_seed51,100,297,594,vi,0.199698,7,1,1,31.373258
medium_n100_seed51,100,297,594,pi,0.765167,4,1,1,31.373258
medium_n100_seed51,100,297,594,dijkstra,0.784670,100,1,1,31.373258
medium_n100_seed52,100,297,594,vi,0.197475,7,1,1,28.903924
medium_n100_seed52,100,297,594,pi,1.093929,6,1,1,28.903924
medium_n100_seed52,100,297,594,dijkstra,0.706724,100,1,1,28.903924
medium_n100_seed53,100,297,594,vi,0.173540,6,1,1,31.283184
medium_n100_seed53,100,297,594,pi,0.942072,5,1,1,31.283184
medium_n100_seed53,100,297,594,dijkstra,0.819285,100,1,1,31.283184
medium_n100_seed54,100,297,594,vi,0.198198,7,1,1,29.895177
medium_n100_seed54,100,297,594,pi,1.103670,6,1,1,29.895177
medium_n100_seed54,100,297,594,dijkstra,0.700576,100,1,1,29.895177
medium_n100_seed55,100,297,594,vi,0.202297,7,1,1,28.643216
medium_n100_seed55,100,297,594,pi,0.969190,5,1,1,28.643216
medium_n100_seed55,100,297,594,dijkstra,0.968770,100,1,1,28.643216
medium_n100_seed56,100,297,594,vi,0.200010,7,1,1,29.703443
medium_n100_seed56,100,297,594,pi,0.981433,5,1,1,29.703443
medium_n100_seed56,100,297,594,dijkstra,0.759342,100,1,1,29.703443
medium_n100_seed57,100,297,594,vi,0.221034,8,1,1,29.280337
medium_n100_seed57,100,297,594,pi,0.772373,4,1,1,29.280337
medium_n100_seed57,100,297,594,dijkstra,0.735977,100,1,1,29.280337
medium_n100_seed58,100,297,594,vi,0.196936,7,1,1,27.749787
medium_n100_seed58,100,297,594,pi,1.120897,6,1,1,27.749787
medium_n100_seed58,100,297,594,dijkstra,0.858031,100,1,1,27.749787
medium_n100_seed59,100,297,594,vi,0.198069,7,1,1,32.896563
medium_n100_seed59,100,297,594,pi,0.967659,5,1,1,32.896563
medium_n100_seed59,100,297,594,dijkstra,0.693252,100,1,1,32.896563
medium_n100_seed60,100,297,594,vi,0.198910,7,1,1,29.473849
medium_n100_seed60,100,297,594,pi,0.773646,4,1,1,29.473849
medium_n100_seed60,100,297,594,dijkstra,0.731965,100,1,1,29.473849
medium_n100_seed61,100,297,594,vi,0.197292,7,1,1,30.555832
medium_n100_seed61,100,297,594,pi,0.774509,4,1,1,30.555832
medium_n100_seed61,100,297,594,dijkstra,0.712517,100,1,1,30.555832
medium_n200_seed42,200,597,1194,vi,0.418574,7,1,1,27.840217
medium_n200_seed42,200,597,1194,pi,1.988076,5,1,1,27.840217
medium_n200_seed42,200,597,1194,dijkstra,3.022883,200,1,1,27.840217
medium_n200_seed43,200,597,1194,vi,0.440590,8,1,1,30.483167
medium_n200_seed43,200,597,1194,pi,1.856411,5,1,1,30.483167
medium_n200_seed43,200,597,1194,dijkstra,2.856527,200,1,1,30.483167
medium_n200_seed44,200,597,1194,vi,0.436308,8,1,1,32.202027
medium_n200_seed44,200,597,1194,pi,1.931261,5,1,1,32.202027
medium_n200_seed44,200,597,1194,dijkstra,3.057984,200,1,1,32.202027
medium_n200_seed45,200,597,1194,vi,0.496908,7,1,1,30.051114
medium_n200_seed45,200,597,1194,pi,2.138456,5,1,1,30.051114
medium_n200_seed45,200,597,1194,dijkstra,3.469859,200,1,1,30.051114
medium_n200_seed46,200,597,1194,vi,0.429328,7,1,1,27.981719
medium_n200_seed46,200,597,1194,pi,1.741304,4,1,1,27.981719
medium_n200_seed46,200,597,1194,dijkstra,3.021405,200,1,1,27.981719
medium_n200_seed47,200,597,1194,vi,0.394045,7,1,1,28.682462
medium_n200_seed47,200,597,1194,pi,1.874824,5,1,1,28.682462
medium_n200_seed47,200,597,1194,dijkstra,3.135952,200,1,1,28.682462
medium_n200_seed48,200,597,1194,vi,0.544133,7,1,1,29.202704
medium_n200_seed48,200,597,1194,pi,1.906850,5,1,1,29.202704
medium_n200_seed48,200,597,1194,dijkstra,2.926782,200,1,1,29.202704
medium_n200_seed49,200,597,1194,vi,0.394228,7,1,1,27.850768
medium_n200_seed49,200,597,1194,pi,1.987601,5,1,1,27.850768
medium_n200_seed49,200,597,1194,dijkstra,2.864446,200,1,1,27.850768
medium_n200_seed50,200,597,1194,vi,0.407755,7,1,1,30.405978
medium_n200_seed50,200,597,1194,pi,1.848191,5,1,1,30.405978
medium_n200_seed50,200,597,1194,dijkstra,3.194339,200,1,1,30.405978
medium_n200_seed51,200,597,1194,vi,0.463492,7,1,1,29.262991
medium_n200_seed51,200,597,1194,pi,1.887273,5,1,1,29.262991
medium_n200_seed51,200,597,1194,dijkstra,2.956199,200,1,1,29.262991
medium_n200_seed52,200,597,1194,vi,0.418520,7,1,1,28.379341
medium_n200_seed52,200,597,1194,pi,1.847296,5,1,1,28.379341
medium_n200_seed52,200,597,1194,dijkstra,2.871446,200,1,1,28.379341
medium_n200_seed53,200,597,1194,vi,0.446986,8,1,1,29.281083
medium_n200_seed53,200,597,1194,pi,1.850295,5,1,1,29.281083
medium_n200_seed53,200,597,1194,dijkstra,3.011913,200,1,1,29.281083
medium_n200_seed54,200,597,1194,vi,0.385900,7,1,1,30.457096
medium_n200_seed54,200,597,1194,pi,1.539956,4,1,1,30.457096
medium_n200_seed54,200,597,1194,dijkstra,2.745002,200,1,1,30.457096
medium_n200_seed55,200,597,1194,vi,0.393689,7,1,1,29.906478
medium_n200_seed55,200,597,1194,pi,1.833662,5,1,1,29.906478
medium_n200_seed55,200,597,1194,dijkstra,2.829582,200,1,1,29.906478
medium_n200_seed56,200,597,1194,vi,0.403386,7,1,1,30.347135
medium_n200_seed56,200,597,1194,pi,1.864555,5,1,1,30.347135
medium_n200_seed56,200,597,1194,dijkstra,3.047487,200,1,1,30.347135
medium_n200_seed57,200,597,1194,vi,0.437149,8,1,1,31.043868
medium_n200_seed57,200,597,1194,pi,1.885007,5,1,1,31.043868
medium_n200_seed57,200,597,1194,dijkstra,2.925154,200,1,1,31.043868
medium_n200_seed58,200,597,1194,vi,0.392577,7,1,1,29.096849
medium_n200_seed58,200,597,1194,pi,1.890185,5,1,1,29.096849
medium_n200_seed58,200,597,1194,dijkstra,2.900041,200,1,1,29.096849
medium_n200_seed59,200,597,1194,vi,0.436210,8,1,1,29.320619
medium_n200_seed59,200,597,1194,pi,2.666203,6,1,1,29.320619
medium_n200_seed59,200,597,1194,dijkstra,2.870206,200,1,1,29.320619
medium_n200_seed60,200,597,1194,vi,0.388565,7,1,1,31.184629
medium_n200_seed60,200,597,1194,pi,1.929708,5,1,1,31.184629
medium_n200_seed60,200,597,1194,dijkstra,2.864509,200,1,1,31.184629
medium_n200_seed61,200,597,1194,vi,0.449284,8,1,1,31.339803
medium_n200_seed61,200,597,1194,pi,1.826326,5,1,1,31.339803
medium_n200_seed61,200,597,1194,dijkstra,2.686052,200,1,1,31.339803
medium_n20_seed42,20,57,114,vi,0.032382,5,1,1,21.723668
medium_n20_seed42,20,57,114,pi,0.139475,3,1,1,21.723668
medium_n20_seed42,20,57,114,dijkstra,0.040418,20,1,1,21.723668
medium_n20_seed43,20,57,114,vi,0.031508,5,1,1,20.609330
medium_n20_seed43,20,57,114,pi,0.114179,3,1,1,20.609330
medium_n20_seed43,20,57,114,dijkstra,0.038865,20,1,1,20.609330
medium_n20_seed44,20,57,114,vi,0.030517,5,1,1,21.418637
medium_n20_seed44,20,57,114,pi,0.113024,3,1,1,21.418637
medium_n20_seed44,20,57,114,dijkstra,0.039415,20,1,1,21.418637
medium_n20_seed45,20,57,114,vi,0.031272,5,1,1,17.508458
medium_n20_seed45,20,57,114,pi,0.111245,3,1,1,17.508458
medium_n20_seed45,20,57,114,dijkstra,0.046017,20,1,1,17.508458
medium_n20_seed46,20,57,114,vi,0.045801,5,1,1,21.182796
medium_n20_seed46,20,57,114,pi,0.212070,4,1,1,21.182796
medium_n20_seed46,20,57,114,dijkstra,0.054991,20,1,1,21.182796
medium_n20_seed47,20,57,114,vi,0.043234,5,1,1,23.995031
medium_n20_seed47,20,57,114,pi,0.194164,4,1,1,23.995031
medium_n20_seed47,20,57,114,dijkstra,0.040947,20,1,1,23.995031
medium_n20_seed48,20,57,114,vi,0.031994,5,1,1,24.937675
medium_n20_seed48,20,57,114,pi,0.168426,4,1,1,24.937675
medium_n20_seed48,20,57,114,dijkstra,0.038865,20,1,1,24.937675
medium_n20_seed49,20,57,114,vi,0.031574,5,1,1,22.345505
medium_n20_seed49,20,57,114,pi,0.111709,3,1,1,22.345505
medium_n20_seed49,20,57,114,dijkstra,0.039621,20,1,1,22.345505
medium_n20_seed50,20,57,114,vi,0.031121,5,1,1,19.406526
medium_n20_seed50,20,57,114,pi,0.131093,3,1,1,19.406526
medium_n20_seed50,20,57,114,dijkstra,0.040516,20,1,1,19.406526
medium_n20_seed51,20,57,114,vi,0.030829,5,1,1,16.321668
medium_n20_seed51,20,57,114,pi,0.116143,3,1,1,16.321668
medium_n20_seed51,20,57,114,dijkstra,0.038434,20,1,1,16.321668
medium_n20_seed52,20,57,114,vi,0.033860,5,1,1,21.354467
medium_n20_seed52,20,57,114,pi,1.207473,4,1,1,21.354467
medium_n20_seed52,20,57,114,dijkstra,0.582513,20,1,1,21.354467
medium_n20_seed53,20,57,114,vi,0.033245,5,1,1,22.745348
medium_n20_seed53,20,57,114,pi,0.154889,4,1,1,22.745348
medium_n20_seed53,20,57,114,dijkstra,0.042102,20,1,1,22.745348
medium_n20_seed54,20,57,114,vi,0.031811,5,1,1,19.344912
medium_n20_seed54,20,57,114,pi,0.113683,3,1,1,19.344912
medium_n20_seed54,20,57,114,dijkstra,0.042112,20,1,1,19.344912
medium_n20_seed55,20,57,114,vi,0.031056,5,1,1,19.619711
medium_n20_seed55,20,57,114,pi,0.149226,4,1,1,19.619711
medium_n20_seed55,20,57,114,dijkstra,0.044204,20,1,1,19.619711
medium_n20_seed56,20,57,114,vi,0.039512,5,1,1,19.475566
medium_n20_seed56,20,57,114,pi,0.150703,4,1,1,19.475566
medium_n20_seed56,20,57,114,dijkstra,0.043147,20,1,1,19.475566
medium_n20_seed57,20,57,114,vi,0.027194,4,1,1,21.028628
medium_n20_seed57,20,57,114,pi,0.120274,3,1,1,21.028628
medium_n20_seed57,20,57,114,dijkstra,0.042468,20,1,1,21.028628
medium_n20_seed58,20,57,114,vi,0.031875,5,1,1,21.979442
medium_n20_seed58,20,57,114,pi,0.117092,3,1,1,21.979442
medium_n20_seed58,20,57,114,dijkstra,0.041832,20,1,1,21.979442
medium_n20_seed59,20,57,114,vi,0.031638,5,1,1,19.384577
medium_n20_seed59,20,57,114,pi,0.148298,4,1,1,19.384577
medium_n20_seed59,20,57,114,dijkstra,0.042705,20,1,1,19.384577
medium_n20_seed60,20,57,114,vi,0.031821,5,1,1,21.181926
medium_n20_seed60,20,57,114,pi,0.115991,3,1,1,21.181926
medium_n20_seed60,20,57,114,dijkstra,0.042414,20,1,1,21.181926
medium_n20_seed61,20,57,114,vi,0.026698,4,1,1,17.469111
medium_n20_seed61,20,57,114,pi,0.111461,3,1,1,17.469111
medium_n20_seed61,20,57,114,dijkstra,0.044194,20,1,1,17.469111
medium_n50_seed42,50,147,294,vi,0.119054,7,1,1,37.267639
medium_n50_seed42,50,147,294,pi,0.400700,4,1,1,37.267639
medium_n50_seed42,50,147,294,dijkstra,0.182061,50,1,1,37.267639
medium_n50_seed43,50,147,294,vi,0.104374,7,1,1,29.982608
medium_n50_seed43,50,147,294,pi,0.473932,5,1,1,29.982608
medium_n50_seed43,50,147,294,dijkstra,0.181748,50,1,1,29.982608
medium_n50_seed44,50,147,294,vi,0.096133,7,1,1,35.011054
medium_n50_seed44,50,147,294,pi,0.428898,4,1,1,35.011054
medium_n50_seed44,50,147,294,dijkstra,0.177379,50,1,1,35.011054
medium_n50_seed45,50,147,294,vi,0.097201,7,1,1,36.405349
medium_n50_seed45,50,147,294,pi,0.483630,5,1,1,36.405349
medium_n50_seed45,50,147,294,dijkstra,0.189169,50,1,1,36.405349
medium_n50_seed46,50,147,294,vi,0.096640,7,1,1,28.999432
medium_n50_seed46,50,147,294,pi,0.501439,5,1,1,28.999432
medium_n50_seed46,50,147,294,dijkstra,0.194466,50,1,1,28.999432
medium_n50_seed47,50,147,294,vi,0.146475,7,1,1,30.450329
medium_n50_seed47,50,147,294,pi,0.534943,5,1,1,30.450329
medium_n50_seed47,50,147,294,dijkstra,0.182935,50,1,1,30.450329
medium_n50_seed48,50,147,294,vi,0.096284,7,1,1,32.023501
medium_n50_seed48,50,147,294,pi,0.477600,5,1,1,32.023501
medium_n50_seed48,50,147,294,dijkstra,0.198144,50,1,1,32.023501
medium_n50_seed49,50,147,294,vi,0.108559,8,1,1,30.699200
medium_n50_seed49,50,147,294,pi,0.475205,5,1,1,30.699200
medium_n50_seed49,50,147,294,dijkstra,0.184229,50,1,1,30.699200
medium_n50_seed50,50,147,294,vi,0.097481,7,1,1,31.655694
medium_n50_seed50,50,147,294,pi,0.377574,4,1,1,31.655694
medium_n50_seed50,50,147,294,dijkstra,0.198737,50,1,1,31.655694
medium_n50_seed51,50,147,294,vi,0.096380,7,1,1,29.888114
medium_n50_seed51,50,147,294,pi,0.582372,6,1,1,29.888114
medium_n50_seed51,50,147,294,dijkstra,0.190766,50,1,1,29.888114
medium_n50_seed52,50,147,294,vi,0.099013,7,1,1,31.519198
medium_n50_seed52,50,147,294,pi,0.385469,4,1,1,31.519198
medium_n50_seed52,50,147,294,dijkstra,0.189245,50,1,1,31.519198
medium_n50_seed53,50,147,294,vi,0.171361,7,1,1,29.683728
medium_n50_seed53,50,147,294,pi,0.510058,4,1,1,29.683728
medium_n50_seed53,50,147,294,dijkstra,0.196181,50,1,1,29.683728
medium_n50_seed54,50,147,294,vi,0.108451,8,1,1,30.205100
medium_n50_seed54,50,147,294,pi,0.390938,4,1,1,30.205100
medium_n50_seed54,50,147,294,dijkstra,0.178987,50,1,1,30.205100
medium_n50_seed55,50,147,294,vi,0.125624,9,1,1,32.279822
medium_n50_seed55,50,147,294,pi,0.412005,4,1,1,32.279822
medium_n50_seed55,50,147,294,dijkstra,0.182320,50,1,1,32.279822
medium_n50_seed56,50,147,294,vi,0.087708,6,1,1,30.864117
medium_n50_seed56,50,147,294,pi,0.390410,4,1,1,30.864117
medium_n50_seed56,50,147,294,dijkstra,0.186818,50,1,1,30.864117
medium_n50_seed57,50,147,294,vi,0.096348,7,1,1,33.720970
medium_n50_seed57,50,147,294,pi,0.413137,4,1,1,33.720970
medium_n50_seed57,50,147,294,dijkstra,0.198802,50,1,1,33.720970
medium_n50_seed58,50,147,294,vi,0.112734,7,1,1,30.660628
medium_n50_seed58,50,147,294,pi,0.383905,4,1,1,30.660628
medium_n50_seed58,50,147,294,dijkstra,0.202556,50,1,1,30.660628
medium_n50_seed59,50,147,294,vi,0.109454,8,1,1,28.401219
medium_n50_seed59,50,147,294,pi,0.485485,5,1,1,28.401219
medium_n50_seed59,50,147,294,dijkstra,0.188695,50,1,1,28.401219
medium_n50_seed60,50,147,294,vi,0.086435,6,1,1,27.589220
medium_n50_seed60,50,147,294,pi,0.292346,3,1,1,27.589220
medium_n50_seed60,50,147,294,dijkstra,0.189763,50,1,1,27.589220
medium_n50_seed61,50,147,294,vi,0.114568,7,1,1,27.569580
medium_n50_seed61,50,147,294,pi,0.386958,4,1,1,27.569580
medium_n50_seed61,50,147,294,dijkstra,0.245661,50,1,1,27.569580
