graph_id,case,base_seed,rng_seed,cheap_t,cheap_v,safe_cost,gamma,delta,nominal_takes_trap
trap_case0_seed42,0,42,42000126,3.870224,4.70945,11.855302,3.455577,2.693584,1
trap_case1_seed43,1,42,42000127,3.019456,4.086702,19.266973,2.058428,2.611122,1
trap_case2_seed44,2,42,42000128,3.326027,4.962051,6.273594,2.056452,1.896168,1
trap_case3_seed45,3,42,42000129,2.219146,2.605445,1.202469,3.447628,3.98405,0
trap_case4_seed46,4,42,42000130,3.459191,2.550626,8.865833,1.708034,2.320295,1
trap_case5_seed47,5,42,42000131,3.929406,4.11523,2.832607,1.756979,1.719858,0
trap_case6_seed48,6,42,42000132,2.499227,3.772199,26.499541,3.51581,3.15453,1
trap_case7_seed49,7,42,42000133,1.977492,2.025686,12.895057,3.457043,4.665761,1
trap_case8_seed50,8,42,42000134,3.080839,2.616941,18.748033,1.364908,4.633896,1
trap_case9_seed51,9,42,42000135,3.946952,3.43441,2.278507,3.698577,2.762758,0
trap_case10_seed52,10,42,42000136,1.159949,1.440457,14.276366,1.065179,2.098936,1
trap_case11_seed53,11,42,42000137,2.86297,1.062217,13.948506,1.007744,1.223078,1
trap_case12_seed54,12,42,42000138,3.161137,4.608871,28.235769,1.419287,4.614416,1
trap_case13_seed55,13,42,42000139,2.144458,3.838069,18.142001,4.889857,3.763854,1
trap_case14_seed56,14,42,42000140,2.887862,3.280095,19.649773,3.200734,4.307874,1
trap_case15_seed57,15,42,42000141,3.539248,1.285781,13.085939,3.240629,1.348523,1
trap_case16_seed58,16,42,42000142,4.952828,2.039901,10.305545,1.293649,3.932685,1
trap_case17_seed59,17,42,42000143,2.189264,1.928982,28.086757,4.992475,3.623335,1
trap_case18_seed60,18,42,42000144,2.214675,1.703088,2.95881,3.437116,3.807232,1
trap_case19_seed61,19,42,42000145,2.44922,2.718713,19.060565,1.070388,3.310641,1
